Date,Open,High,Low,Close,Volume
25-07-21,0.1971725,0.20045088,0.19169691,0.19786369,1256116971
26-07-21,0.19802958,0.23276676,0.19706268,0.20441896,4863225852
27-07-21,0.20383574,0.20929261,0.19535021,0.20589886,2229903212
28-07-21,0.20611097,0.21374614,0.20201089,0.20539163,2076707890
29-07-21,0.2055909,0.20635505,0.20071574,0.20461877,1169322798
30-07-21,0.20502274,0.21064301,0.19653486,0.20882051,1523981522
31-07-21,0.20863818,0.21434481,0.20489665,0.20831411,1349212924
01-08-21,0.20775349,0.21761148,0.20138948,0.20443724,1711494501
02-08-21,0.2042792,0.20995925,0.20218843,0.20359977,1181469976
03-08-21,0.20343064,0.20507724,0.19375012,0.1959668,1121632377
04-08-21,0.1963121,0.20311012,0.19445038,0.20149014,1095300718
05-08-21,0.20157487,0.20251254,0.19468505,0.20097429,1139204754
06-08-21,0.20095988,0.21175578,0.19861725,0.20468795,1332579279
07-08-21,0.20484592,0.26199044,0.20377203,0.26034143,6343062404
08-08-21,0.26195591,0.28137897,0.2353475,0.24004497,6984782653
09-08-21,0.24012188,0.26626512,0.23141031,0.25689687,4607903346
10-08-21,0.25636635,0.26279148,0.24535194,0.25732488,3424415504
11-08-21,0.25742366,0.28248224,0.25638212,0.26526275,4732068476
12-08-21,0.26485289,0.29414186,0.25277511,0.26392109,5264857508
13-08-21,0.26424898,0.28718754,0.26190714,0.28680801,3565092106
14-08-21,0.28680147,0.29845564,0.27715396,0.29311278,4677579997
15-08-21,0.29408615,0.34872231,0.28706312,0.34144116,8046171669
16-08-21,0.34016541,0.35095298,0.31082759,0.32071519,6681324187
17-08-21,0.31963138,0.33946189,0.29576342,0.2994419,5699700481
18-08-21,0.2992033,0.32422709,0.28201626,0.30373878,6347995770
19-08-21,0.30337594,0.31901758,0.29408843,0.31714371,3760495939
20-08-21,0.31757089,0.33322276,0.31414205,0.3274909,3512291078
21-08-21,0.32739526,0.32935634,0.31543297,0.31679724,2600396651
22-08-21,0.31708493,0.32154096,0.30654618,0.31496294,2237836352
23-08-21,0.31492642,0.32809391,0.31336844,0.31791399,2836628655
24-08-21,0.31838557,0.31975683,0.27777652,0.28873887,3143768703
25-08-21,0.28921809,0.29681535,0.2799953,0.2922256,2518743227
26-08-21,0.29279411,0.29600162,0.2653128,0.26890912,2410285454
27-08-21,0.26881944,0.29484467,0.26539237,0.29443262,2382150423
28-08-21,0.29463127,0.29917012,0.2832726,0.28562899,1534807298
29-08-21,0.28586282,0.29166325,0.27748555,0.28112545,1473623363
30-08-21,0.28123311,0.28955908,0.27037482,0.2721245,1748987269
31-08-21,0.27187823,0.28581947,0.27004669,0.2784533,1745967018
01-09-21,0.27806189,0.29488936,0.27352598,0.29440085,1937809622
02-09-21,0.29439261,0.30922737,0.29201036,0.29595541,2981069411
03-09-21,0.29475363,0.30449416,0.28854121,0.29627335,2384046931
04-09-21,0.29606806,0.3087307,0.29334195,0.29938789,2263193245
05-09-21,0.29932444,0.31500881,0.29658216,0.31452745,2393033527
06-09-21,0.3143148,0.31975058,0.30045122,0.30876532,2611846129
07-09-21,0.30895081,0.31102954,0.21652745,0.25374354,5653327525
08-09-21,0.25426558,0.26328992,0.23486387,0.25711292,3226346052
09-09-21,0.2503615,0.25955797,0.24927006,0.25259562,1763183557
10-09-21,0.25258461,0.26162241,0.2359086,0.23998157,1840815800
11-09-21,0.23982631,0.24801783,0.23848652,0.24143193,1196337689
12-09-21,0.24132897,0.25479407,0.23923262,0.25061652,1419288866
13-09-21,0.2506238,0.25203119,0.228911171,0.235906057,1759116002
14-09-21,0.236062901,0.241677767,0.233961733,0.240709052,967948742.8
15-09-21,0.240590367,0.248322334,0.239214777,0.247696967,980188820.2
16-09-21,0.247541878,0.247733395,0.23385167,0.242554758,1140048496
17-09-21,0.242097959,0.259535047,0.238025845,0.239929926,2246768047
18-09-21,0.239927755,0.247328389,0.238227628,0.241386169,999151515.1
19-09-21,0.241280957,0.241285346,0.231336919,0.233142293,892763953.4
20-09-21,0.233160818,0.233606327,0.20002245,0.207070875,2244003542
21-09-21,0.208772503,0.218094124,0.198160882,0.201027301,1766963639
22-09-21,0.20082245,0.229422741,0.200224098,0.224858421,2016471206
23-09-21,0.224748483,0.227095003,0.218114819,0.224832299,1169581249
24-09-21,0.224726272,0.228267399,0.197719748,0.209451035,1883155313
25-09-21,0.209348359,0.212604199,0.204874788,0.208640221,1067132277
26-09-21,0.208729811,0.209068252,0.194488894,0.204961689,1147321467
27-09-21,0.205240649,0.209280519,0.200077542,0.20026162,838297166.3
28-09-21,0.200000651,0.202578893,0.196351703,0.196803522,866301240.4
29-09-21,0.196980393,0.204143642,0.195041662,0.198875734,926737134.7
30-09-21,0.198868511,0.20580589,0.197854732,0.204243778,916819792.2
01-10-21,0.204426982,0.224606657,0.201994137,0.223010183,1435469263
02-10-21,0.222741497,0.224954781,0.21549337,0.219133188,1166058975
03-10-21,0.218811207,0.226228425,0.215872211,0.221748148,1070267896
04-10-21,0.221929578,0.247924198,0.213284449,0.240852072,3684051106
05-10-21,0.241239706,0.267787219,0.233587725,0.252015557,4628329381
06-10-21,0.252007615,0.271509489,0.243095828,0.255133788,4659725421
07-10-21,0.254340454,0.256738773,0.23912687,0.242923256,2936116763
08-10-21,0.243022906,0.254763797,0.241691721,0.243851282,1952117191
09-10-21,0.243495353,0.251965633,0.241756719,0.246595539,1484990033
10-10-21,0.246571995,0.24866344,0.227857652,0.229804997,1466060853
11-10-21,0.229449895,0.239380678,0.225520713,0.23150346,1463611233
12-10-21,0.231524606,0.23171802,0.216447325,0.226242059,1881102059
13-10-21,0.226174919,0.233943024,0.221061028,0.23257197,1457486924
14-10-21,0.23256094,0.239880498,0.231496856,0.232272562,1337117776
15-10-21,0.232643747,0.243469287,0.225749559,0.233781721,1837803539
16-10-21,0.23388076,0.244447281,0.233683305,0.237291895,1541850812
17-10-21,0.237192527,0.241972921,0.22638029,0.237897635,1397143121
18-10-21,0.23780587,0.271394,0.237487891,0.24728094,5003365533
19-10-21,0.247378466,0.254610854,0.240650908,0.245788216,1675967829
20-10-21,0.245502362,0.261554541,0.242383578,0.254092987,1853058770
21-10-21,0.254793048,0.258260723,0.242273294,0.242391052,1742570934
22-10-21,0.242479057,0.252772317,0.236471893,0.24422091,1829875043
23-10-21,0.244514357,0.253140297,0.241589298,0.251732527,1502684867
24-10-21,0.25143162,0.281935205,0.246028105,0.277048048,5278760541
25-10-21,0.275745188,0.279471777,0.260219725,0.264706959,3364560707
26-10-21,0.264782778,0.274317481,0.253721211,0.255731654,2513384162
27-10-21,0.255836251,0.263316824,0.220327875,0.237689634,5022822846
28-10-21,0.237380654,0.338842925,0.233334167,0.300446508,20359592492
29-10-21,0.29996415,0.306312153,0.279771084,0.287852672,5866664030
30-10-21,0.287763678,0.294647012,0.259887706,0.26834496,3637334331
31-10-21,0.269238513,0.284707385,0.252614161,0.280244448,4224104205
01-11-21,0.280122678,0.285551112,0.264089389,0.271727768,2784956027
02-11-21,0.271891923,0.280685764,0.267597342,0.273121318,2336414476
03-11-21,0.273504405,0.277104099,0.263978743,0.269406786,2091380862
04-11-21,0.269111762,0.270864906,0.254711227,0.263280324,1902957818
05-11-21,0.263654807,0.270788736,0.257887888,0.261465344,1559898586
06-11-21,0.261263884,0.267697173,0.250521142,0.261898116,1353526462
07-11-21,0.26197093,0.269848673,0.258966955,0.26631461,1155873526
08-11-21,0.266727786,0.296531584,0.264917961,0.28235855,4093381450
09-11-21,0.282539144,0.289667559,0.271752326,0.273526498,2353452396
10-11-21,0.273597427,0.276988638,0.238030448,0.255708534,2820521435
11-11-21,0.255704856,0.269964827,0.253283237,0.26116669,1628781435
12-11-21,0.260937062,0.268437212,0.249457133,0.259414382,1563007446
13-11-21,0.259618108,0.262251459,0.254540351,0.261706051,923837903.7
14-11-21,0.261590552,0.271256774,0.260274821,0.262911505,1264556615
15-11-21,0.262870017,0.265169891,0.256366879,0.256528942,1028469310
16-11-21,0.257094256,0.257094256,0.226394219,0.237249305,2248804980
17-11-21,0.237009698,0.240905729,0.232858967,0.237487295,1543405154
18-11-21,0.23755605,0.241090967,0.216098547,0.221382636,1860661769
19-11-21,0.220994817,0.236832361,0.216517822,0.233109946,1296123511
20-11-21,0.233174036,0.235953206,0.225450706,0.233023933,805305659.6
21-11-21,0.233254864,0.233349731,0.225679854,0.226328225,751789837.7
22-11-21,0.226160243,0.227530836,0.216897587,0.219675664,921753720.6
23-11-21,0.21966601,0.236201219,0.214566332,0.226512379,1907278849
24-11-21,0.226679546,0.230244517,0.211836359,0.221825132,1957665360
25-11-21,0.217132007,0.22880999,0.214317013,0.216326162,1344826632
26-11-21,0.22104734,0.221758971,0.190344295,0.200887229,2231733479
27-11-21,0.20142852,0.209612737,0.200870873,0.205346867,917785649.4
28-11-21,0.205295316,0.207472298,0.1930641,0.207472298,1027555437
29-11-21,0.207443571,0.223691917,0.20325176,0.215175238,1869737827
30-11-21,0.215111235,0.226889795,0.213251136,0.214714512,1897635999
01-12-21,0.214486796,0.218495879,0.206297981,0.209486963,988030934.1
02-12-21,0.209476252,0.223010537,0.202169058,0.209726392,1879305770
03-12-21,0.209462657,0.211990886,0.193274197,0.199992698,1260948451
04-12-21,0.200355791,0.200562084,0.132826134,0.178853239,4388513696
05-12-21,0.178262651,0.181133224,0.162948918,0.171254838,1645331135
06-12-21,0.171382799,0.180526824,0.159557603,0.178400447,1896979202
07-12-21,0.178374422,0.183538984,0.175504768,0.17680548,1085087124
08-12-21,0.17660862,0.182167688,0.172629723,0.179150854,1014713070
09-12-21,0.178961217,0.181890481,0.169484223,0.169484223,1071039221
10-12-21,0.169466072,0.174609859,0.164064983,0.164421809,845450410.4
11-12-21,0.164498675,0.170080377,0.161816779,0.169018743,692929161.9
12-12-21,0.168903533,0.17289946,0.165898922,0.169890656,593132337
13-12-21,0.169879556,0.17061522,0.1519959,0.157564902,968464044.7
14-12-21,0.157464567,0.219632324,0.155447161,0.180157116,6411471551
15-12-21,0.19114355,0.19114355,0.171265874,0.181082193,2466135011
16-12-21,0.181171344,0.184933327,0.172654625,0.173454463,1057988990
17-12-21,0.173380855,0.176558566,0.16226259,0.16900983,1026719015
18-12-21,0.169100192,0.174873865,0.166243726,0.172399977,658993272.1
19-12-21,0.172532627,0.174378403,0.169381889,0.169576079,541018117.8
20-12-21,0.169523069,0.170833313,0.161497278,0.167321932,912233178.6
21-12-21,0.167098125,0.172340072,0.166108333,0.171175297,621397179.5
22-12-21,0.171129467,0.17958546,0.170054823,0.173213563,932537493.1
23-12-21,0.173208743,0.184521859,0.171739767,0.184490388,1184481683
24-12-21,0.18497935,0.195289624,0.179760832,0.186621673,1853415104
25-12-21,0.186711637,0.194875685,0.185571316,0.19065728,1010443046
26-12-21,0.190567372,0.19254638,0.185646383,0.190019781,650674078.5
27-12-21,0.189985773,0.192922785,0.187239224,0.187705425,666773423.4
28-12-21,0.18784687,0.187885478,0.172737936,0.174116994,954075336.6
29-12-21,0.174094879,0.177339201,0.166759636,0.167765348,823628336
30-12-21,0.168137475,0.175770558,0.165381262,0.171313359,599236772.3
31-12-21,0.171316615,0.175294048,0.167307388,0.170496186,644416693.9
01-01-22,0.170510482,0.173423041,0.170353423,0.173035374,371336089
02-01-22,0.173026847,0.175988698,0.171201429,0.174403016,391041932.7
03-01-22,0.174406019,0.174406019,0.168271013,0.170088173,505900382
04-01-22,0.17015129,0.172339466,0.168128244,0.168802501,541922892.2
05-01-22,0.168834623,0.170746647,0.15189759,0.159420262,994086847.5
06-01-22,0.159436008,0.161706174,0.155142217,0.160213153,715345644.9
07-01-22,0.160204548,0.160295007,0.151299303,0.155023184,969384523
08-01-22,0.155030747,0.157725211,0.147668639,0.151953616,584437036.3
09-01-22,0.151959201,0.153742095,0.149606676,0.151064873,408786249.4
10-01-22,0.151072786,0.152135394,0.139840479,0.143359382,763684873
11-01-22,0.143350738,0.164621062,0.1426469,0.153399498,1628447666
12-01-22,0.153458158,0.161651598,0.152095223,0.161651598,896008600.3
13-01-22,0.161561869,0.174791698,0.161561869,0.172042724,2301820074
14-01-22,0.172052514,0.203231944,0.171282855,0.183548594,5784004926
15-01-22,0.18364392,0.19359954,0.182675731,0.185102517,1878282290
16-01-22,0.185092763,0.185092763,0.175326814,0.177175558,1102750171
17-01-22,0.177187232,0.177872229,0.166890991,0.171145404,1094379303
18-01-22,0.171086476,0.173790024,0.16256504,0.16548515,979693367.9
19-01-22,0.165485057,0.168646869,0.160121761,0.162355501,935006164.3
20-01-22,0.162346364,0.168846398,0.155176455,0.155203802,469269657.8
21-01-22,0.155263315,0.157156034,0.141495811,0.142640198,1163061854
22-01-22,0.142650922,0.145027218,0.122816409,0.132892189,1693524581
23-01-22,0.132959938,0.143071849,0.132819177,0.141863277,1006234946
24-01-22,0.141881106,0.141950512,0.127220072,0.137797931,1446873574
25-01-22,0.137783579,0.147236118,0.13323477,0.143048736,1347567750
26-01-22,0.143014159,0.152603384,0.142151803,0.143788891,1253108115
27-01-22,0.14375586,0.145009573,0.136946681,0.141247344,608707586.4
28-01-22,0.14124408,0.142412737,0.138380185,0.141656267,506667466.2
29-01-22,0.141649487,0.143983821,0.141479697,0.143055683,397610776
30-01-22,0.143057227,0.143515091,0.13875427,0.139471164,363976740.6
31-01-22,0.139469489,0.142264493,0.136853171,0.141805143,412307174
01-02-22,0.141804838,0.144128568,0.14112548,0.142631092,409432266.9
02-02-22,0.142625554,0.145252686,0.136917556,0.13723487,483194691
03-02-22,0.137212809,0.13874687,0.135565441,0.137540574,383506507.1
04-02-22,0.137522945,0.147591579,0.137250206,0.147503036,580740989.9
05-02-22,0.147532925,0.150139853,0.145410477,0.147140671,587009429.5
06-02-22,0.147140079,0.154774504,0.145257891,0.153770467,757004142.2
07-02-22,0.153803091,0.171586144,0.151741373,0.165578274,1791358822
08-02-22,0.165606029,0.169145476,0.153708713,0.158405368,1190116000
09-02-22,0.158356838,0.16070446,0.155035208,0.159122565,778670798.1
10-02-22,0.159145115,0.160436742,0.15149698,0.151889106,1053630584
11-02-22,0.15189543,0.154068608,0.143348719,0.144847131,776730554.9
12-02-22,0.144856478,0.147012629,0.141677677,0.144404677,602699407.7
13-02-22,0.14437863,0.157353889,0.144031297,0.148947881,1581065491
14-02-22,0.148869416,0.150131816,0.143649297,0.146002543,898042726.6
15-02-22,0.14599563,0.152199072,0.145203486,0.151760923,674961496
16-02-22,0.151779247,0.151823892,0.146771134,0.149095461,505588732
17-02-22,0.149049514,0.149888584,0.138071396,0.138552087,721382126.3
18-02-22,0.138593628,0.142097012,0.136960282,0.13876807,563817288.7
19-02-22,0.138764155,0.145905547,0.138751228,0.141205625,655782652.3
20-02-22,0.141196662,0.141196662,0.135852083,0.136867897,490138547.1
21-02-22,0.136837838,0.141344694,0.128246038,0.128490299,913773124.4
22-02-22,0.1284882,0.131696436,0.125364562,0.131552684,711967119.3
23-02-22,0.131560796,0.135337069,0.12784618,0.12784618,587472906.4
24-02-22,0.127821351,0.127850896,0.109554936,0.123812703,2046477370
25-02-22,0.123842612,0.128181289,0.120982837,0.127575589,805161073.2
26-02-22,0.127568491,0.130071155,0.126199263,0.127646743,535575653.7
27-02-22,0.127638556,0.128235336,0.122052888,0.123111468,592809151.3
28-02-22,0.123117806,0.134479357,0.121953606,0.133156461,765755924.1
01-03-22,0.133173682,0.137729717,0.130462126,0.133938005,876604511.6
02-03-22,0.133964252,0.13621364,0.131231878,0.132989884,709536320.5
03-03-22,0.132997958,0.133649082,0.127810474,0.129610188,518193385.5
04-03-22,0.12963087,0.129855593,0.121544468,0.12259107,650665593.6
05-03-22,0.122613873,0.125374523,0.121571827,0.124995555,334091552.4
06-03-22,0.125024712,0.125611327,0.120383894,0.12076552,400458464.2
07-03-22,0.120769143,0.122563095,0.115015121,0.117104716,513014828.8
08-03-22,0.117106376,0.119724064,0.115837722,0.117029293,491414293.5
09-03-22,0.117047018,0.123734438,0.116766316,0.121587874,519157507
10-03-22,0.121571645,0.121612131,0.11553219,0.116885141,513641345.2
11-03-22,0.116893318,0.118293108,0.11457021,0.115602217,388727357.7
12-03-22,0.11560781,0.117238623,0.115131933,0.115135716,235277000.7
13-03-22,0.115080286,0.116231138,0.110686035,0.111608127,373430105.8
14-03-22,0.111607028,0.11896729,0.110817415,0.114047788,822092168.5
15-03-22,0.114042914,0.114213137,0.110936937,0.112783809,400614616.6
16-03-22,0.112779243,0.116908394,0.11236393,0.116908394,537170936.6
17-03-22,0.116906553,0.118709573,0.116280832,0.11650192,412838813.5
18-03-22,0.116490116,0.11937478,0.114567585,0.119305736,410862502.9
19-03-22,0.119277521,0.124572573,0.118530273,0.1235686,628081786.3
20-03-22,0.123578871,0.123919234,0.117991327,0.119153846,428111799.4
21-03-22,0.119145633,0.12133213,0.118305933,0.119339434,439486515.7
22-03-22,0.119332675,0.125349902,0.119014331,0.122481207,610507111.2
23-03-22,0.122486532,0.130713472,0.121360897,0.129727208,998922752.8
24-03-22,0.129721972,0.140605126,0.128454797,0.136549942,2017926806
25-03-22,0.136602748,0.137274756,0.128782429,0.131013093,882486375
26-03-22,0.131010361,0.136495334,0.129878224,0.135867532,610401998.4
27-03-22,0.135900468,0.144858152,0.135702637,0.144731535,1445019558
28-03-22,0.144725195,0.152737186,0.142456589,0.142657262,1476875507
29-03-22,0.142556995,0.14855868,0.14129006,0.144469592,961074557.2
30-03-22,0.144456432,0.144997156,0.139880154,0.143210074,884305262.7
31-03-22,0.143183811,0.14722014,0.137172464,0.137826066,1055136949
01-04-22,0.137921678,0.142394227,0.1332094,0.141315452,877530017.1
02-04-22,0.141310028,0.144068604,0.138881849,0.138912904,682408265.6
03-04-22,0.138903002,0.148557514,0.137087663,0.146453143,1047399132
04-04-22,0.146413447,0.155312217,0.14200768,0.148590899,2253509569
05-04-22,0.148614036,0.17804528,0.147726991,0.17290653,5230288678
06-04-22,0.172484797,0.173496751,0.143290848,0.143416633,3729047979
07-04-22,0.143432497,0.148028105,0.141311544,0.146102068,1420790611
08-04-22,0.146105651,0.152716222,0.141608477,0.142548621,1683800631
09-04-22,0.142543652,0.144462465,0.14141649,0.144303485,523997409
10-04-22,0.14430417,0.156971879,0.143863271,0.149535175,1931829669
11-04-22,0.149374495,0.151291666,0.13381831,0.134654143,1515679359
12-04-22,0.134651941,0.144121505,0.134243493,0.138076307,1214105682
13-04-22,0.138069933,0.142607891,0.137066885,0.140080413,890728707.2
14-04-22,0.140052843,0.146632919,0.138101212,0.143920121,1759067761
15-04-22,0.143917228,0.149286819,0.14276689,0.14602624,1140382087
16-04-22,0.146016587,0.147810968,0.142092909,0.143712169,584019179.5
17-04-22,0.143693364,0.144708761,0.138994753,0.139458986,636442285.4
18-04-22,0.139470989,0.140461279,0.134383849,0.140285666,909718483.7
19-04-22,0.140296711,0.14414113,0.139499622,0.142664931,679511646.7
20-04-22,0.142677404,0.146240635,0.139594901,0.140878345,1068542289
21-04-22,0.14086806,0.142448263,0.135255267,0.136365326,740549793
22-04-22,0.136357056,0.137908091,0.134984798,0.136394987,505251263.2
23-04-22,0.136386779,0.136494677,0.133809815,0.134241165,349740068.8
24-04-22,0.134201839,0.134690414,0.131502172,0.131946938,436620221.4
25-04-22,0.131935885,0.167735169,0.123868619,0.157958686,5177823685
26-04-22,0.157777485,0.165278079,0.137424312,0.137767103,4529010503
27-04-22,0.137847458,0.145404842,0.136271919,0.13969978,1765370972
28-04-22,0.139691082,0.142617716,0.136058144,0.137362613,1105137506
29-04-22,0.137376206,0.144643129,0.134099133,0.135027249,1555397213
30-04-22,0.13503291,0.136528311,0.126238664,0.127557409,916612070.6
01-05-22,0.127588634,0.134820718,0.127532699,0.132772535,991710768.1
02-05-22,0.132794206,0.133782993,0.128300131,0.130937986,769062731.6
03-05-22,0.130934825,0.131832849,0.127398668,0.129520074,555706527.3
04-05-22,0.129514425,0.135808756,0.129313178,0.135808756,838050627.1
05-05-22,0.135812522,0.137312735,0.126697283,0.128429503,1258066467
06-05-22,0.128403339,0.129305253,0.124566057,0.127900509,839005987.6
07-05-22,0.127889737,0.131919714,0.12536531,0.127532049,746383230.6
08-05-22,0.127526552,0.128016565,0.123974217,0.12420718,728953160.6
09-05-22,0.124200117,0.12513586,0.104823972,0.104823972,1353326367
10-05-22,0.104708315,0.117775418,0.100881265,0.108477475,1723066438
11-05-22,0.108448573,0.110564831,0.080036355,0.084580709,2556008051
12-05-22,0.084636013,0.08902815,0.070036668,0.082670982,2631064083
13-05-22,0.082638521,0.094254052,0.082371376,0.088330511,1444350618
14-05-22,0.088341252,0.091597911,0.08448301,0.089796405,902479951.4
15-05-22,0.08978452,0.092842815,0.086876076,0.092842815,651900825.7
16-05-22,0.092866682,0.093060729,0.086427516,0.087841079,606521740.4
17-05-22,0.087836029,0.091112122,0.087483979,0.090213156,560800172.9
18-05-22,0.090220977,0.090796695,0.083649109,0.083649109,558257803.6
19-05-22,0.083634903,0.087123961,0.082086945,0.086722548,613801947.4
20-05-22,0.086718756,0.087749791,0.082859287,0.083977047,518556378.3
21-05-22,0.083971777,0.085110331,0.082932036,0.084462795,335246011.1
22-05-22,0.084448263,0.08647954,0.084057843,0.086105206,375026021
23-05-22,0.086083528,0.088109637,0.082857993,0.083252986,507385171.3
24-05-22,0.083266661,0.084316754,0.080810907,0.083637367,462415724
25-05-22,0.08362783,0.084337615,0.082318748,0.082985146,419834751.5
26-05-22,0.082994443,0.083599949,0.07606522,0.078251645,711890872.7
27-05-22,0.078210546,0.085383987,0.076582139,0.08133478,1310057650
28-05-22,0.082248195,0.083047506,0.08115101,0.081839262,535539620.2
29-05-22,0.081837761,0.083033657,0.08029915,0.082685563,394962471.4
30-05-22,0.082684116,0.08827457,0.082268597,0.08787057,690696755.8
31-05-22,0.087865462,0.088229888,0.083612481,0.085864632,672444587.7
01-06-22,0.08585532,0.088647191,0.079806991,0.081056138,830748610.2
02-06-22,0.081052032,0.083007232,0.080416749,0.082772165,434510606.7
03-06-22,0.082776827,0.082857315,0.079755906,0.080442167,403339247.8
04-06-22,0.080453997,0.082336549,0.079726952,0.081777432,350329772.1
05-06-22,0.081775681,0.082138055,0.080836049,0.081228928,282624183.5
06-06-22,0.081225188,0.084559029,0.081126013,0.082529552,503707292.4
07-06-22,0.082530245,0.082530245,0.078331853,0.080513187,509642724.6
08-06-22,0.080492326,0.081420274,0.079156206,0.079439329,328046388.5
09-06-22,0.079436348,0.080897973,0.079081545,0.079336482,274673851.9
10-06-22,0.079335479,0.079520768,0.074803784,0.075453769,431520761.4
11-06-22,0.075472296,0.076398946,0.068595893,0.0698953,497184012.3
12-06-22,0.069919123,0.070345273,0.063861157,0.064336197,708156957.3
13-06-22,0.064275011,0.065701661,0.053001746,0.053920935,1465281537
14-06-22,0.053940978,0.05815433,0.050266855,0.055591749,908921329
15-06-22,0.055576913,0.063471672,0.05066981,0.063000089,1122284662
16-06-22,0.062977144,0.062977144,0.054508074,0.055029054,724479687.7
17-06-22,0.055046834,0.057911266,0.054898285,0.056994708,383830483.7
18-06-22,0.056978605,0.057754943,0.049719762,0.05301216,652345943.3
19-06-22,0.053007291,0.06247207,0.051307522,0.06039565,1166163984
20-06-22,0.060398521,0.061157069,0.057706562,0.060176789,499018790.5
21-06-22,0.060174966,0.069324245,0.059315012,0.065571373,1051899538
22-06-22,0.065606423,0.065750815,0.061389224,0.061711453,633619298.3
23-06-22,0.06170265,0.064615349,0.06170265,0.064032357,434169751.2
24-06-22,0.064018728,0.068161899,0.064004345,0.067124081,514729443.8
25-06-22,0.067109913,0.069112109,0.065384255,0.068502644,432671863.6
26-06-22,0.06848773,0.076966492,0.06750395,0.073176678,883689354.7
27-06-22,0.073154039,0.078388654,0.071017719,0.072239272,962250060.8
28-06-22,0.072221179,0.072951259,0.065722726,0.065956728,534793982.8
29-06-22,0.065996355,0.071335251,0.064634644,0.069467907,592828738.3
30-06-22,0.069481298,0.069512681,0.062746257,0.066085582,566648029.1
01-07-22,0.066208498,0.067861928,0.064224494,0.06617476,472441457.9
02-07-22,0.066205192,0.067691783,0.065933039,0.066698251,352589827.1
03-07-22,0.066698165,0.067356198,0.065110816,0.067179442,280878240.1
04-07-22,0.067174332,0.069604625,0.065926822,0.069472285,379581122.2
05-07-22,0.069431086,0.069840828,0.065696855,0.067154798,403220687.2
06-07-22,0.067171689,0.069058224,0.066447804,0.068582751,398926503.4
07-07-22,0.06857882,0.071123517,0.06805311,0.070620837,402591742.2
08-07-22,0.07061806,0.073008544,0.068540732,0.069257005,444369732.8
09-07-22,0.069223845,0.070009413,0.068995075,0.069511893,254272147.5
10-07-22,0.069508975,0.069508975,0.066533053,0.067262554,299810124
11-07-22,0.067268425,0.067268425,0.061534656,0.061846667,326125899.5
12-07-22,0.061850682,0.062861328,0.060086823,0.060086823,298462082.9
13-07-22,0.060085056,0.062010574,0.05839771,0.061952629,446505399.7
14-07-22,0.061932553,0.062632014,0.059740784,0.062393948,348090509.8
15-07-22,0.062400348,0.064258839,0.061747128,0.063042125,374357844.4
16-07-22,0.06303698,0.064724727,0.061869807,0.064279923,279644299.1
17-07-22,0.064288188,0.065394299,0.063101018,0.06310732,249697026.1
18-07-22,0.0631142,0.068673566,0.0631142,0.067715016,564795958.6
19-07-22,0.067689947,0.06989953,0.065751688,0.069012722,552211167.9
20-07-22,0.069015338,0.076573889,0.067928086,0.070119767,1019375521
21-07-22,0.070123934,0.070732474,0.067236833,0.069959815,492434238.6
22-07-22,0.069970384,0.071270446,0.067003283,0.067563202,479456105.2
23-07-22,0.06753091,0.069332276,0.06627739,0.068123736,427922350.6
24-07-22,0.068116202,0.068854404,0.067588582,0.067724387,369141492.3
25-07-22,0.06771562,0.067879929,0.062305541,0.062305541,448572441.2
26-07-22,0.062319466,0.062512098,0.060424548,0.062512098,416488015.1
27-07-22,0.062514117,0.067020552,0.06188645,0.067020552,499204589.2
28-07-22,0.067031127,0.070577373,0.06559051,0.069108184,650983024.1
29-07-22,0.069103679,0.072004236,0.067548622,0.068909147,696887711.1
30-07-22,0.068905362,0.073909871,0.06818623,0.069643655,760571682.5
31-07-22,0.069642262,0.072027642,0.068054261,0.068272227,521194035.4
01-08-22,0.068266192,0.070721203,0.067186964,0.068725271,444088167
02-08-22,0.068708024,0.06889556,0.065808866,0.066693596,336642236.8
03-08-22,0.066692199,0.068319971,0.065516244,0.066195307,286819386.7
04-08-22,0.066197472,0.067502203,0.066007403,0.067356793,256457805.1
05-08-22,0.067333493,0.07011716,0.067255568,0.069764652,336216726.9
06-08-22,0.069766072,0.070999001,0.068585765,0.068674342,277979112
07-08-22,0.068669071,0.069899398,0.067747055,0.068940134,204862520.6
08-08-22,0.068946393,0.072057737,0.068922597,0.070054884,399183407.3
09-08-22,0.070061411,0.073886437,0.068462412,0.069125187,611327141.6
10-08-22,0.069119046,0.071308989,0.067388628,0.071195017,431172729.1
11-08-22,0.071205242,0.074646117,0.070726739,0.070930406,563908591.3
12-08-22,0.070930715,0.07248017,0.070026853,0.072345222,320410367.5
13-08-22,0.072343786,0.074860022,0.071950831,0.072840358,446287445.1
14-08-22,0.072856063,0.0840127,0.072753992,0.081687139,1530403447
15-08-22,0.081697666,0.081820348,0.075151048,0.076719954,855017472.5
16-08-22,0.076695063,0.088639127,0.076394317,0.086963651,1947377918
17-08-22,0.086932523,0.088112599,0.079926502,0.080154325,996272860.7
18-08-22,0.080173527,0.082087317,0.074989387,0.075078887,621394158.5
19-08-22,0.075044567,0.075183382,0.067535706,0.067939057,965543533.4
20-08-22,0.06789727,0.070961408,0.06789727,0.069539875,537299424.9
21-08-22,0.069529211,0.070646225,0.067846896,0.069448464,421455864.7
22-08-22,0.06944143,0.069488664,0.065606122,0.068391181,453413439.2
