Date,Open,High,Low,Close,Volume
28-07-23,29212.1643,29521.51433,29125.84559,29319.2454,11218474952
29-07-23,29319.44604,29396.84375,29264.16627,29356.91854,6481775959
30-07-23,29357.09364,29443.16949,29059.50263,29275.30795,8678454527
31-07-23,29278.31405,29489.87287,29131.57903,29230.11088,11656781982
01-08-23,29230.8724,29675.7325,28657.02382,29675.7325,18272392391
02-08-23,29704.14684,29987.99711,28946.51038,29151.95969,19212655598
03-08-23,29161.81195,29375.70703,28959.48821,29178.67878,12780357746
04-08-23,29174.38184,29302.07822,28885.3354,29074.09173,12036639988
05-08-23,29075.38896,29102.46565,28957.79762,29042.12615,6598366353
06-08-23,29043.70198,29160.82154,28963.83469,29041.85617,7269806994
07-08-23,29038.51285,29244.28086,28724.14053,29180.57892,13618163710
08-08-23,29180.01886,30176.79624,29113.81446,29765.49267,17570561357
09-08-23,29766.6956,30093.43519,29376.80055,29561.49451,18379521213
10-08-23,29563.97184,29688.56482,29354.44644,29429.59249,11865344789
11-08-23,29424.90257,29517.77367,29253.51799,29397.7155,10195168197
12-08-23,29399.78665,29465.11378,29357.58798,29415.96452,6194358008
13-08-23,29416.5936,29441.43339,29265.8076,29282.91438,7329897180
14-08-23,29283.26294,29660.25434,29124.10555,29408.44255,14013695304
15-08-23,29408.04859,29439.12042,29088.85328,29170.34721,12640195779
16-08-23,29169.07402,29221.97574,28701.77952,28701.77952,14949271904
17-08-23,28699.80284,28745.94653,25409.1116,26664.54999,31120851211
18-08-23,26636.0784,26808.19578,25668.92282,26049.5569,24026236529
19-08-23,26047.83298,26249.44838,25802.40789,26096.20455,10631443812
20-08-23,26096.86123,26260.68094,26004.3153,26189.58467,9036580420
21-08-23,26188.69065,26220.20168,25846.08797,26124.14125,13371557893
22-08-23,26130.74802,26135.5082,25520.72849,26031.65648,14503820706
23-08-23,26040.47365,26786.89761,25804.99819,26431.63998,16985265785
24-08-23,26431.51989,26554.90982,25914.92556,26162.37249,12871532023
25-08-23,26163.68005,26248.10343,25786.81246,26047.66885,12406045118
26-08-23,26047.23524,26107.38429,25983.87827,26008.46266,6034817316
27-08-23,26008.2418,26165.37244,25965.09754,26089.69347,6913768611
28-08-23,26089.61492,26198.57906,25880.60025,26106.15004,11002805166
29-08-23,26102.48583,28089.33803,25912.62891,27727.39301,29368391712
30-08-23,27726.08403,27760.1594,27069.20742,27297.26535,16343655235
31-08-23,27301.92932,27456.079,25752.92995,25931.47289,20181001451
01-09-23,25934.02081,26125.86977,25362.60913,25800.72437,17202862221
02-09-23,25800.90961,25970.28449,25753.09385,25868.79814,10100387473
03-09-23,25869.47279,26087.14916,25817.0318,25969.56735,8962524523
04-09-23,25968.17013,26081.52461,25657.02557,25812.41527,10680635106
05-09-23,25814.95781,25858.37431,25589.98859,25779.98179,11094740040
06-09-23,25783.93074,25953.01566,25404.35968,25753.23626,12752705327
07-09-23,25748.31201,26409.30301,25608.2016,26240.19489,11088307100
08-09-23,26245.20821,26414.00597,25677.47958,25905.65375,10817356400
09-09-23,25905.42491,25921.97623,25810.49509,25895.67822,5481314132
10-09-23,25895.20997,25978.13017,25640.26171,25832.22625,7899553047
11-09-23,25831.7155,25883.947,24930.29749,25162.65527,14600006467
12-09-23,25160.65793,26451.9385,25133.07891,25833.34306,18657279324
13-09-23,25837.55496,26376.11347,25781.12373,26228.32409,13072077070
14-09-23,26228.27786,26774.62336,26171.45185,26539.67444,13811359124
15-09-23,26533.81884,26840.49793,26240.70063,26608.69336,11479735788
16-09-23,26606.19865,26754.77018,26473.89078,26568.28129,7402031417
17-09-23,26567.92758,26617.99763,26445.07513,26534.18752,6774210670
18-09-23,26532.99479,27414.73426,26415.51585,26754.28104,15615339655
19-09-23,26760.85101,27488.7638,26681.60577,27211.11782,13807690550
20-09-23,27210.22849,27379.50607,26864.08232,27132.00734,13281116604
21-09-23,27129.84002,27152.93858,26389.30029,26567.6329,13371443708
22-09-23,26564.05617,26726.07803,26495.53241,26579.56864,10578746709
23-09-23,26578.55593,26634.18598,26520.51983,26579.38974,7404700301
24-09-23,26579.37399,26716.05846,26221.05,26256.82579,8192867686
25-09-23,26253.7753,26421.50836,26011.46962,26298.47955,11997833257
26-09-23,26294.75867,26389.88478,26090.7124,26217.24934,9985498161
27-09-23,26209.49835,26817.84232,26111.46438,26352.71762,11718380997
28-09-23,26355.81239,27259.49922,26327.32171,27021.54676,14079002707
29-09-23,27024.84171,27225.93843,26721.7628,26911.7216,10396435377
30-09-23,26911.68918,27091.79551,26888.9678,26967.9163,5331172801
01-10-23,26967.39743,28047.23771,26965.09429,27983.75038,9503917434
02-10-23,27976.79915,28494.45964,27347.78758,27530.78489,19793041322
03-10-23,27508.25182,27667.19203,27216.00132,27429.97902,11407814187
04-10-23,27429.075,27826.65795,27248.10625,27799.3941,11143355314
05-10-23,27798.64713,28091.86124,27375.60142,27415.91198,11877253670
06-10-23,27412.12242,28252.53757,27215.55245,27946.59678,13492391599
07-10-23,27946.78163,28028.09209,27870.42346,27968.83887,6553044316
08-10-23,27971.67811,28102.17039,27740.66302,27935.08958,7916875290
09-10-23,27934.47216,27989.4709,27302.56192,27583.67859,12007668568
10-10-23,27589.2011,27715.84835,27301.65508,27391.01952,9973350678
11-10-23,27392.07555,27474.11619,26561.09937,26873.32112,13648094333
12-10-23,26873.29249,26921.4389,26558.32078,26756.79864,9392909295
13-10-23,26752.87956,27092.69675,26686.32231,26862.37545,15165312851
14-10-23,26866.20324,26968.99922,26814.58659,26861.7062,5388116782
15-10-23,26858.01173,27289.17032,26817.89401,27159.65292,7098201980
16-10-23,27162.62823,29448.13904,27130.47348,28519.46668,27833876539
17-10-23,28522.09817,28618.75239,28110.18612,28415.74814,14872527508
18-10-23,28413.53081,28889.00959,28174.25255,28328.34115,12724128586
19-10-23,28332.41531,28892.47368,28177.98754,28719.80613,14448058195
20-10-23,28732.81155,30104.08561,28601.67016,29682.94927,21536125230
21-10-23,29683.38182,30287.48165,29481.75231,29918.41167,11541146996
22-10-23,29918.65504,30199.43311,29720.31345,29993.89652,10446520040
23-10-23,30140.68486,34370.43877,30097.82874,33086.23297,38363572311
24-10-23,33077.30395,35150.4335,32880.76173,33901.52656,44934999645
25-10-23,33916.04405,35133.75757,33709.11031,34502.82089,25254318008
26-10-23,34504.28742,34832.90854,33762.32329,34156.64983,19427195376
27-10-23,34156.50069,34238.21077,33416.88549,33909.79928,16418032871
28-10-23,33907.72365,34399.38898,33874.80478,34089.57587,10160330825
29-10-23,34089.37174,34743.26242,33947.56718,34538.48209,11160323986
30-10-23,34531.74137,34843.9355,34110.97396,34502.36466,17184860315
31-10-23,34500.07774,34719.25405,34083.30946,34667.77936,15758270810
01-11-23,34657.27532,35527.93156,34170.69259,35437.25318,22446272005
02-11-23,35441.57739,35919.8436,34401.57491,34938.2424,20998158544
03-11-23,34942.47432,34942.47432,34133.43962,34732.32558,17158456701
04-11-23,34736.32341,35256.03275,34616.69334,35082.19722,9561294264
05-11-23,35090.01302,35340.33972,34594.24258,35049.35592,12412743996
06-11-23,35044.78992,35286.02683,34765.36485,35037.36944,12693436420
07-11-23,35047.79363,35892.41637,34545.8151,35443.56136,18834737789
08-11-23,35419.47672,35994.41653,35147.80081,35655.27608,17295394918
09-11-23,35633.63439,37926.2568,35592.10325,36693.12363,37762672382
10-11-23,36702.25186,37493.8013,36362.75523,37313.96969,22711265155
11-11-23,37310.07076,37407.09328,36773.66646,37138.05054,13924272142
12-11-23,37133.99088,37227.69256,36779.11653,37054.52014,11545715999
13-11-23,37070.30587,37405.1153,36399.60511,36502.35734,19057712790
14-11-23,36491.78758,36753.35219,34948.50028,35537.64052,23857403554
15-11-23,35548.11279,37964.89283,35383.78097,37880.58317,27365821679
16-11-23,37879.97994,37934.6252,35545.47334,36154.76924,26007385366
17-11-23,36164.8236,36704.4828,35901.23556,36596.68192,22445028430
18-11-23,36625.37148,36839.28287,36233.31173,36585.70293,11886022717
19-11-23,36585.7657,37509.35626,36414.59828,37386.54777,12915986553
20-11-23,37374.07468,37756.81929,36882.53198,37476.95586,20888209068
21-11-23,37469.15971,37631.13964,35813.81136,35813.81136,25172163756
22-11-23,35756.55326,37856.97991,35670.97188,37432.33831,24397247860
23-11-23,37420.43388,37643.91842,36923.86436,37289.62066,14214948217
24-11-23,37296.31683,38415.3382,37261.60605,37720.28115,22922957823
25-11-23,37721.41345,37892.42997,37617.41683,37796.79234,9099571165
26-11-23,37796.82886,37820.30134,37162.74915,37479.12229,13744796068
27-11-23,37454.19196,37559.35455,36750.1271,37254.16885,19002925720
28-11-23,37247.99117,38368.47995,36891.08936,37831.08687,21696137014
29-11-23,37826.10552,38366.113,37612.63162,37858.49405,20728546658
30-11-23,37861.11888,38141.75355,37531.14163,37712.74777,18115982627
01-12-23,37718.00963,38954.11043,37629.35891,38688.74836,23512784002
02-12-23,38689.27862,39678.93729,38652.59568,39476.33328,15534035612
03-12-23,39472.20747,40135.6049,39298.16552,39978.39182,15769696322
04-12-23,39978.62865,42371.74944,39978.62865,41980.09948,39856129827
05-12-23,41986.26435,44408.66574,41421.14739,44080.64795,36312154535
06-12-23,44080.02425,44265.7704,43478.08132,43746.44536,29909761586
07-12-23,43769.13107,44042.58802,42880.65013,43292.66424,27635760671
08-12-23,43293.13495,44705.51501,43125.2951,44166.60064,24421116687
09-12-23,44180.02094,44361.25735,43627.59718,43725.98581,17368210171
10-12-23,43728.38348,44034.62497,43593.2838,43779.69729,13000481418
11-12-23,43792.01786,43808.37306,40234.57833,41243.83331,40632672038
12-12-23,41238.73339,42048.30378,40667.56185,41450.22219,24779520132
13-12-23,41468.46586,43429.78062,40676.86816,42890.74073,26797884674
14-12-23,42884.26269,43390.86037,41767.09054,43023.97197,25578530178
15-12-23,43028.25069,43087.82377,41692.96804,41929.75839,19639442462
16-12-23,41937.74097,42664.94514,41723.11347,42240.11908,14386729590
17-12-23,42236.10834,42359.49612,41274.54352,41364.66592,16678702876
18-12-23,41348.20209,42720.29713,40530.25852,42623.53833,25224642008
19-12-23,42641.51021,43354.2966,41826.33515,42270.52614,23171001281
20-12-23,42261.30014,44275.58751,42223.81786,43652.24867,27868908174
21-12-23,43648.12493,44240.66913,43330.05265,43869.15086,22452766169
22-12-23,43868.98642,44367.95577,43441.96795,43997.90141,21028503216
23-12-23,44012.19863,44015.69864,43351.3557,43739.54214,13507796558
24-12-23,43728.36599,43945.52156,42786.91786,43016.11762,18830554085
25-12-23,43010.57292,43765.09214,42765.77114,43613.14208,21115795370
26-12-23,43599.84759,43603.17544,41676.48997,42520.40151,30026850982
27-12-23,42518.46853,43683.15981,42167.58349,43442.85456,25260941032
28-12-23,43468.19806,43804.78142,42318.54886,42627.85353,22992093014
29-12-23,42614.64389,43124.32586,41424.06064,42099.40281,26000021055
30-12-23,42091.75264,42584.12364,41556.22599,42156.90115,16013925945
31-12-23,42152.09845,42860.93739,41998.25535,42265.18565,16397498810
01-01-24,42280.23528,44175.43605,42214.97675,44167.33021,18426978443
02-01-24,44187.13904,45899.70635,44176.95044,44957.97005,39335274536
03-01-24,44961.60319,45503.24179,40813.53487,42848.17564,46342323118
04-01-24,42855.81476,44770.02341,42675.17401,44179.9217,30448091210
05-01-24,44192.9787,44353.28586,42784.71827,44162.69163,32336029347
06-01-24,44178.95461,44227.63131,43475.15643,43989.19409,16092503468
07-01-24,43998.46424,44495.57147,43662.22863,43943.09723,19330573863
08-01-24,43948.70696,47218.00113,43244.08161,46970.50231,42746192015
09-01-24,46987.63874,47893.70101,45244.71515,46139.73037,39821290992
10-01-24,46121.53982,47647.22099,44483.15086,46627.77911,50114613298
11-01-24,46656.07308,48969.3714,45678.6454,46368.58538,45833734549
12-01-24,46354.79319,46498.13482,41903.77075,42853.16666,43332698900
13-01-24,42799.44649,43234.66178,42464.1432,42842.38219,20601860469
14-01-24,42842.26367,43065.59885,41724.61372,41796.26961,17521429522
15-01-24,41715.06653,43319.72118,41705.41833,42511.96772,22320220558
16-01-24,42499.33754,43566.27492,42085.99603,43154.94423,24062872740
17-01-24,43132.10034,43189.89051,42189.31053,42742.65284,20851232595
18-01-24,42742.31162,42876.3466,40631.17049,41262.05836,25218357242
19-01-24,41278.45919,42134.15898,40297.45786,41618.40737,25752407154
20-01-24,41624.58903,41877.89392,41446.82309,41665.58484,11586690904
21-01-24,41671.48853,41855.36872,41497.00966,41545.78351,9344043642
22-01-24,41553.65269,41651.20679,39450.11899,39507.36882,31338708143
23-01-24,39518.71545,40127.35343,38521.89389,39845.55115,29244553045
24-01-24,39877.59556,40483.78388,39508.79846,40077.07327,22359526178
25-01-24,40075.54902,40254.48232,39545.66446,39933.80775,18491782013
26-01-24,39936.81688,42209.38517,39825.69223,41816.87284,25598119893
27-01-24,41815.62502,42195.63156,41431.27989,42120.05635,11422941934
28-01-24,42126.12596,42797.17736,41696.90834,42035.59437,16858971687
29-01-24,42030.91538,43305.86886,41818.33109,43288.24534,20668476578
30-01-24,43300.22809,43838.94684,42711.37176,42952.60821,23842814518
31-01-24,42946.25137,43717.40466,42298.94716,42582.60639,24673628793
01-02-24,42569.7614,43243.16818,41879.18999,43075.7746,21423953779
02-02-24,43077.63918,43422.48807,42584.33723,43185.85943,18603843039
03-02-24,43184.96368,43359.94193,42890.80668,42992.24963,11169245236
04-02-24,42994.9408,43097.64402,42374.8339,42583.58292,14802225490
05-02-24,42577.62298,43494.24863,42264.8173,42658.66605,18715487317
06-02-24,42657.39107,43344.14822,42529.02142,43084.67186,16798476726
07-02-24,43090.0213,44341.94833,42775.95847,44318.22445,21126587775
08-02-24,44332.1256,45575.84172,44332.1256,45301.56663,26154524080
09-02-24,45297.38425,48152.49463,45260.82457,47147.20031,39316770844
10-02-24,47153.52842,48146.17043,46905.32169,47771.27737,16398681570
11-02-24,47768.96813,48535.93591,47617.40537,48293.91675,19315867136
12-02-24,48296.3852,50280.47527,47745.76026,49958.22422,34511985805
13-02-24,49941.36116,50358.39209,48406.49556,49742.44099,35593051468
14-02-24,49733.4448,52021.37078,49296.83092,51826.696,39105608050
15-02-24,51836.78358,52820.06693,51371.62748,51938.55632,38564360533
16-02-24,51937.72691,52537.97023,51641.36722,52160.20283,28180567298
17-02-24,52161.67548,52191.91409,50669.66868,51662.99537,20009091006
18-02-24,51661.97011,52356.96316,51233.70883,52122.54546,17595377311
19-02-24,52134.81221,52483.32555,51711.81923,51779.14406,21362184346
20-02-24,51777.72851,52945.05257,50792.31125,52284.87356,33353758256
21-02-24,52273.53578,52368.81674,50671.75866,51839.18053,28624907020
22-02-24,51854.64522,52009.61249,50926.29339,51304.97436,25413900611
23-02-24,51283.90457,51497.93219,50561.77586,50731.94919,21427078270
24-02-24,50736.37007,51684.19452,50585.44589,51571.10311,15174077879
25-02-24,51565.21536,51950.02724,51306.17017,51733.2366,15413239245
26-02-24,51730.53979,54938.17438,50931.03161,54522.40154,34074411896
27-02-24,54519.36207,57537.83966,54484.20014,57085.37231,49756832031
28-02-24,57071.09805,63913.13181,56738.4242,62504.78925,83239156760
29-02-24,62499.18177,63585.64343,60498.73045,61198.3829,65496611844
01-03-24,61168.06243,63155.10235,60802.52636,62440.63254,40186368423
02-03-24,62431.65248,62458.69852,61657.28871,62029.84606,23888473685
03-03-24,62031.57852,63230.20956,61435.02342,63167.37036,26253811450
04-03-24,63137.00468,68537.02933,62386.51835,68330.41561,70670471105
05-03-24,68341.05778,69170.62821,59323.90894,63801.19756,1.02803E+11
06-03-24,63776.05143,67637.92986,62848.67152,66106.80279,68750229073
07-03-24,66099.74165,68029.91869,65655.5342,66925.4832,46989543159
08-03-24,66938.09348,70083.05162,66230.45214,68300.09569,59202881172
09-03-24,68299.25973,68673.05803,68053.12522,68498.8813,21609650379
10-03-24,68500.25585,70005.1999,68239.98039,69019.78636,35683977532
11-03-24,69020.54977,72850.71358,67194.88615,72123.90355,65716656765
12-03-24,72125.12163,72825.65737,68728.85433,71481.29159,62554434520
13-03-24,71482.11707,73637.47479,71334.09238,73083.50133,48212536929
14-03-24,73079.37338,73750.07385,68563.02277,71396.58989,59594605698
15-03-24,71387.8732,72357.13088,65630.69408,69403.77183,78320453976
16-03-24,69392.4875,70046.27393,64801.39555,65315.11747,46842198371
17-03-24,65316.34488,68845.71624,64545.3181,68390.6228,44716864318
18-03-24,68371.30726,68897.13441,66594.23035,67548.59157,49261579492
19-03-24,67556.13116,68106.92741,61536.18025,61912.77315,74215844794
20-03-24,61930.1549,68115.25887,60807.78596,67913.67303,66792634382
21-03-24,67911.58387,68199.99044,64580.91674,65491.38993,44480350565
22-03-24,65489.92846,66623.7493,62355.36971,63778.76256,41401116964
23-03-24,63802.72196,65976.40154,63038.49308,64062.20233,24738964812
24-03-24,64070.75213,67622.76089,63825.85334,67234.17235,27206630673
25-03-24,67234.09758,71162.59344,66414.83223,69958.81358,42700139523
26-03-24,69931.32635,71535.7408,69335.61291,69987.8389,36010437368
27-03-24,69991.89651,71727.68376,68381.92585,69455.34098,40827113309
28-03-24,69452.77111,71546.0196,68895.50523,70744.95206,34374900617
29-03-24,70744.79652,70913.09572,69076.65419,69892.82907,25230851763
30-03-24,69893.44429,70355.49479,69601.06506,69645.30579,17130241883
31-03-24,69647.77903,71377.7795,69624.86868,71333.64793,20050941373
01-04-24,71333.48472,71342.09145,68110.69602,69702.14611,34873527352
02-04-24,69705.02432,69708.38126,64586.5943,65446.97423,50705240709
03-04-24,65446.67176,66914.32256,64559.89995,65980.80865,34488018367
04-04-24,65975.69667,69291.25481,65113.79653,68508.84184,34439527442
05-04-24,68515.75426,68725.75836,66011.47949,67837.64253,33748230056
06-04-24,67840.57358,69629.60205,67491.71524,68896.10998,19967785809
07-04-24,68897.11113,70284.42626,68851.63009,69362.55128,21204930369
08-04-24,69362.554,72715.35961,69064.2449,71631.35695,37261432669
09-04-24,71632.50266,71742.50632,68212.9193,69139.01583,36426900409
10-04-24,69140.24064,71093.43316,67503.56561,70587.87944,38318601774
11-04-24,70575.73216,71256.23813,69571.81497,70060.60706,30153382941
12-04-24,70061.3796,71222.74298,65254.83434,67195.86418,44129299406
13-04-24,67188.37643,67931.42936,60919.10616,63821.47388,52869738185
14-04-24,63836.23184,65824.42708,62205.85172,65738.72389,49084320047
15-04-24,65739.64454,66878.6469,62332.07152,63426.21002,43595917654
16-04-24,63419.29849,64355.66926,61716.40233,63811.86394,42847528078
17-04-24,63831.84722,64486.36471,59768.58779,61276.69326,41915247049
18-04-24,61275.31541,64125.68642,60833.47922,63512.75349,36006307335
19-04-24,63510.75032,65481.59705,59651.39026,63843.5685,49920425401
20-04-24,63851.10004,65442.45895,63172.40391,64994.44007,23097485495
21-04-24,64992.81661,65723.23983,64277.72143,64926.64321,20506644853
22-04-24,64935.63317,67233.95704,64548.17858,66837.67609,28282686673
23-04-24,66839.89451,67199.24195,65864.86766,66407.2718,24310975583
24-04-24,66408.72207,67075.36965,63589.87193,64276.89742,30276655120
25-04-24,64275.02102,65275.20752,62783.63327,64481.70664,32155786816
26-04-24,64485.36993,64789.65751,63322.39964,63755.32133,24139372950
27-04-24,63750.99015,63898.36159,62424.72068,63419.1412,19530783039
28-04-24,63423.51393,64321.48281,62793.59877,63113.23168,17334827993
29-04-24,63106.3642,64174.87772,61795.4572,63841.12016,26635912073
30-04-24,63839.41987,64703.33236,59120.06805,60636.85678,37840840057
01-05-24,60609.49795,60780.49968,56555.29405,58254.00985,48439780271
02-05-24,58253.7047,59602.29803,56937.20417,59123.43225,32711813559
03-05-24,59122.30085,63320.50339,58848.31206,62889.83674,33172023048
04-05-24,62891.03055,64494.95843,62599.35315,63891.47292,20620477992
05-05-24,63892.45499,64610.89021,62955.30648,64031.13281,18296164805
06-05-24,64038.31356,65494.90172,62746.23845,63161.95026,28697928697
07-05-24,63162.7634,64390.45674,62285.97918,62334.81835,25930730982
08-05-24,62332.64251,62986.08424,60877.12752,61187.9414,26088172222
09-05-24,61191.20053,63404.9153,60648.07542,63049.95926,25453338161
10-05-24,63055.191,63446.74251,60208.78155,60792.77679,27804954694
11-05-24,60793.35701,61451.15373,60492.62537,60793.7096,13842272968
12-05-24,60793.50203,61818.15488,60632.60244,61448.39467,13800459405
13-05-24,61451.21851,63422.66038,60769.84067,62901.44746,27889181179
14-05-24,62900.77401,63092.12516,61123.76653,61552.79014,28186271527
15-05-24,61553.98985,66454.44997,61330.40878,66267.49147,39815167074
16-05-24,66256.11182,66712.42938,64613.05605,65231.58031,31573077994
17-05-24,65231.29868,67459.4595,65119.31498,67051.87491,28031279310
18-05-24,67066.21104,67387.33037,66663.49652,66940.80441,16712277406
19-05-24,66937.93007,67694.29878,65937.17781,66278.37008,19249094538
20-05-24,66278.74467,71483.56622,66086.17412,71448.19519,43850655717
21-05-24,71443.06344,71946.46269,69191.12353,70136.53144,46932005990
22-05-24,70135.31863,70623.69427,68977.69141,69122.33901,32802561717
23-05-24,69121.30294,70041.27138,66356.95363,67929.56304,41895680979
24-05-24,67928.13029,69220.29394,66622.66868,68526.09777,29197308153
25-05-24,68526.92222,69579.32133,68515.81883,69265.94274,15473071741
26-05-24,69264.28525,69506.22854,68183.89281,68518.08997,15628433737
27-05-24,68512.18027,70597.87951,68232.50113,69394.55337,25870990717
28-05-24,69392.19677,69514.63935,67227.1544,68296.22199,32722265965
29-05-24,68296.34813,68852.4633,67101.49433,67578.09292,26707072906
30-05-24,67576.0879,69500.5427,67118.07742,68364.98955,29509712534
31-05-24,68362.51594,68999.56524,66633.41834,67489.61178,27387283769
01-06-24,67475.43118,67839.7684,67386.19761,67706.93731,11641495604
02-06-24,67710.27089,68409.16583,67315.52631,67751.60258,17110588415
03-06-24,67753.89541,70230.82085,66252.02692,68804.78009,32401285324
04-06-24,68804.56722,71047.40601,68564.64322,70567.7689,33149696545
05-06-24,70568.35029,71735.41098,70390.71269,71082.8227,32810771409
06-06-24,71082.84043,71625.73725,70119.12303,70757.16585,25223152007
07-06-24,70759.18448,71907.84898,68507.26094,69342.58674,36188381096
08-06-24,69324.17655,69533.31697,69210.74156,69305.77432,14262185861
09-06-24,69297.49482,69817.5223,69160.84174,69647.993,13534028500
10-06-24,69644.31274,70146.06833,69232.42545,69512.28028,20597699541
11-06-24,69508.07973,69549.41673,66123.59916,67332.03046,37116136345
12-06-24,67321.3741,69977.89055,66902.45507,68241.18408,34497940694
13-06-24,68243.10444,68365.7836,66304.5656,66756.39709,28955204146
14-06-24,66747.56951,67294.65105,65056.89301,66011.09373,27403884779
15-06-24,66006.74025,66402.18735,65871.77605,66191.00047,14121265576
16-06-24,66189.35779,66894.84124,66018.24917,66639.04654,13281140541
17-06-24,66636.5155,67188.31747,65094.96413,66490.29418,30006354476
18-06-24,66490.97701,66556.69942,64066.95567,65140.74459,39481285950
19-06-24,65146.65912,65695.35418,64693.3023,64960.2953,21103423504
20-06-24,64960.2953,66438.96388,64547.84932,64828.65581,25641109124
21-06-24,64837.98759,65007.54637,62785.52932,64096.19819,26188171739
22-06-24,64113.8649,64760.36035,63960.03191,64252.57875,9858198793
23-06-24,64248.96317,64491.70322,63180.79821,63180.79821,11170471802
24-06-24,63173.35271,63292.52716,58601.70007,60277.41466,43152133651
25-06-24,60266.28307,62258.26133,60239.74835,61804.64117,29201215431
26-06-24,61789.67545,62434.13651,60695.18683,60811.27845,22506003064
27-06-24,60811.22702,62293.862,60585.33081,61604.80176,21231745045
28-06-24,61612.80579,62126.09657,59985.40426,60320.13553,24952866877
29-06-24,60319.8732,61097.62182,60300.9651,60887.38083,12652903396
30-06-24,60888.44556,62892.8272,60632.95044,62678.29208,17333226409
01-07-24,62673.60634,63777.22754,62495.5101,62851.98007,25468379421
02-07-24,62844.41155,63203.35945,61752.74664,62029.01681,20151616992
03-07-24,62034.33014,62187.70484,59419.38839,60173.92358,29756701685
04-07-24,60147.13764,60399.67477,56777.80495,56977.70146,41149609230
05-07-24,57022.80922,57497.15143,53717.37543,56662.37327,55417544033
06-07-24,56659.07523,58472.54874,56038.96164,58303.53858,20610320577
07-07-24,58239.43047,58371.12039,55793.32594,55849.11064,20553359505
08-07-24,55849.57377,58131.3373,54321.01906,56705.09843,39766159899
09-07-24,56704.59694,58239.197,56316.87515,58009.22632,27849512607
10-07-24,58033.88449,59359.43239,57178.41252,57742.49462,26175260526
11-07-24,57729.8908,59299.43429,57120.37751,57344.91479,28707803842
12-07-24,57341.19493,58532.55306,56590.17449,57899.46552,25604805221
13-07-24,57908.73854,59787.07822,57796.44245,59231.95324,17080061806
14-07-24,59225.2504,61329.52914,59225.2504,60787.79237,22223416061
15-07-24,60815.4579,64870.15282,60704.9292,64870.15282,38094526099
16-07-24,64784.41884,65354.3382,62487.96711,65097.14683,41617346768
17-07-24,65091.83071,66066.73303,63896.08719,64118.79267,32525071311
18-07-24,64104.73768,65104.66142,63246.16444,63974.06668,27239305337
19-07-24,63972.3255,67442.63812,63329.34203,66710.15431,37003855410
20-07-24,66709.92562,67610.73437,66299.61837,67163.64492,19029581250
21-07-24,67164.91192,68372.90517,65842.2988,68154.52291,26652190004
22-07-24,68152.97613,68480.06279,66611.29987,67585.24997,42649109453
23-07-24,67584.80435,67779.01755,65484.46208,65927.67236,35605668666
24-07-24,65927.85808,67113.98431,65146.99498,65372.13323,27470942309
25-07-24,65375.87348,66112.42004,63473.47328,65777.22394,38315761670
26-07-24,65771.81042,68207.60003,65743.76943,67912.0631,30488630457
27-07-24,67911.81426,69398.51131,66705.21958,67813.33942,34691905492
28-07-24,67808.65559,68301.85411,67085.82819,68255.86577,18043166945
29-07-24,68259.05493,69987.54221,66532.59311,66819.91619,40780682628
30-07-24,66819.05266,66987.67231,65323.19198,66201.01623,31380492109
31-07-24,66201.27108,66810.21269,64532.0463,64619.24965,31292785994
01-08-24,64625.84044,65593.24477,62248.93999,65357.50156,40975554494
02-08-24,65353.49847,65523.22357,61184.8932,61415.06457,43060875727
03-08-24,61414.80849,62148.37176,59836.52737,60680.0947,31753030589
04-08-24,60676.09418,61062.98955,57210.80333,58116.97696,31758917219
05-08-24,58110.29846,58268.82741,49121.23738,53991.4578,1.08991E+11
06-08-24,53991.34759,57059.91862,53973.27228,56034.31659,49300484106
07-08-24,56040.63212,57726.88105,54620.50952,55027.46069,41637562185
08-08-24,55030.02903,62673.76398,54766.72842,61710.13756,45298472567
09-08-24,61728.20898,61751.86444,59587.85979,60880.1122,33425553115
10-08-24,60881.22948,61464.51165,60287.56653,60945.81314,15745822278
11-08-24,60944.89256,61778.66037,58348.82334,58719.48317,22759754812
12-08-24,58719.39522,60680.33081,57688.89773,59354.51372,37078637820
13-08-24,59356.20778,61572.39697,58506.25337,60609.56698,30327698167
14-08-24,60611.05005,61687.75659,58472.87413,58737.27063,29961696180
15-08-24,58733.26299,59838.64867,56161.59287,57560.09763,35682112440
16-08-24,57560.2733,59847.35835,57110.01932,58894.10416,29350938673
17-08-24,58893.53084,59694.66893,58814.83133,59478.97105,13589684021
18-08-24,59468.13149,60262.717,58445.40172,58483.96498,17740625837
19-08-24,58480.71273,59612.66125,57864.70951,59493.45248,25911207712
20-08-24,59493.45197,61396.3281,58610.88337,59012.79115,31613400008
21-08-24,59014.98763,61834.35078,58823.44361,61175.19201,32731154072
22-08-24,61168.31576,61408.10757,59815.25498,60381.91246,27625734377
23-08-24,60380.95286,64947.06176,60372.04996,64094.35721,42530509233
24-08-24,64103.86959,64513.7905,63619.91721,64178.99065,21430585163
25-08-24,64176.36707,64996.4201,63833.5189,64333.54418,18827683555
26-08-24,64342.22544,64489.70638,62849.55982,62880.65865,27682040631
27-08-24,62879.7084,63207.59759,58116.75133,59504.13268,39103882198
28-08-24,59507.92464,60236.44801,57890.67691,59027.62659,40289564698
29-08-24,59027.46834,61184.08062,58786.22699,59388.18085,32224990582
